2,01670602752413E-05	1,31481557712944E-05	4,2362696032448E-06	2,76221814077013E-06	2,904109659985E-07	1,98670099175635E-07	-0,000326528093894393	-0,000249244093178117	8,54527399918524E-05	3,29922777020428E-05	0,00433117181830424	0,00239872318896632
2,09892145885582E-05	-1,29270856772421E-05	4,41249355334487E-06	-2,71577037611515E-06	4,01409698507095E-07	-1,95199584615661E-07	-0,00052054506334198	0,00026678491542866	4,1215129903086E-05	-3,8653890833755E-05	0,00423035504291566	-0,00266154245233405
-1,98852335826463E-05	6,95096452120253E-06	-4,17994740436883E-06	1,4630868641838E-06	-3,67356336458577E-07	1,83838265536019E-07	0,000458529074344943	-0,000119566084007853	-4,67263742652389E-05	6,18170055941309E-05	-0,00401969721488731	0,0024451958367003
-1,35742022455454E-06	1,01605641113589E-05	-2,86201343774549E-07	2,13377776648262E-06	-4,94732531256574E-08	1,31150317919235E-07	-5,08113050768015E-06	-7,60621241754777E-05	-5,29621359511142E-05	9,22957811902279E-05	-0,00146076672697861	0,00304649557550804
1,93816712187574E-05	-1,13243189319736E-06	4,07811112829809E-06	-2,30405935214028E-07	4,71049607756733E-07	1,93992098610682E-07	-0,000624614660739307	-1,77108258826401E-05	1,80928434794153E-05	2,98968005102892E-05	0,00419334676022744	0,000945972981612845
-5,36123428183173E-07	1,01832384572814E-05	-1,2097552085434E-07	2,15225540030579E-06	-2,42975875826429E-07	5,17506238251294E-07	2,96577707375171E-05	-0,000497965990069242	-3,72041919855743E-05	6,10600251626898E-06	-0,00122212062836244	0,00310895490121186
-1,50052483943465E-05	1,73000726532582E-05	-3,15510121190671E-06	3,6315566478001E-06	-3,03781443295315E-07	1,79407675844732E-07	0,000296257571656242	-0,000282435218633986	-6,7837258766087E-05	4,62952663390526E-05	-0,00365680724464383	0,00296893366809382
-2,28311045920857E-05	-7,59102692353751E-06	-4,79911014040962E-06	-1,60033611724554E-06	-4,19813188846269E-07	-2,71825656601886E-07	0,000625501789546152	0,000266463525028105	-2,64862532202384E-05	-1,65554574232385E-05	-0,00443483073763862	-0,00203763742452265
-1,14820892983289E-05	4,39854180608247E-06	-2,41962274937994E-06	9,20667606040632E-07	-3,82307747657427E-07	-2,91256222587613E-08	0,000335488845155551	-0,000110217544643487	-5,59879603951948E-05	-2,32213854095525E-05	-0,00355467457985208	-3,53532663212904E-06
5,69868474508674E-06	-1,60977447782768E-05	1,20222778009944E-06	-3,38104992972948E-06	2,27542241392594E-07	-2,19875440223952E-07	-0,000132498806378443	0,000281990937991029	6,17058770980484E-05	-5,29379493849698E-05	0,00251834832844275	-0,00315328560505772
-1,65445873657195E-05	-8,75241815012372E-06	-3,39759498869324E-06	-1,79994175538156E-06	-3,15621074240062E-07	-2,02382612120328E-07	0,000571360479674031	0,000175612465947953	-7,73616218277152E-05	-9,31292986991822E-05	-0,00269722213539428	-0,00179365787887745
8,11707224476262E-06	-1,95558003336741E-06	1,6730021146532E-06	-4,03001814539521E-07	-2,152782507544E-07	4,91605239512056E-08	0,000194350383732027	-6,23217111343721E-05	-2,96260095381669E-05	3,53598805316933E-06	0,00308740526053769	-0,000725341070651226
4,97433750551501E-06	1,83056770309244E-05	1,02860494653738E-06	3,76089209239623E-06	1,92402856695326E-07	3,67382840654947E-07	-0,000282731311690847	-0,000561427943997914	1,81065502676673E-05	0,00011424170730009	0,00105820495313361	0,00319441848594305
-6,29471117467386E-06	1,06275184318941E-05	-1,27944234871969E-06	2,20652533921652E-06	8,27517333480759E-09	5,72337744523359E-07	0,000149937688062857	-0,000489944813381839	-1,86681054726932E-05	0,000137652528244656	-0,000621034007403103	0,00299766717931144
7,54807826114642E-06	-3,2273031471795E-06	1,78066461069251E-06	-7,30874997963571E-07	1,05794986762918E-06	-2,44081604007619E-07	-0,00047465721501542	0,000115917326016828	0,000327244438284943	-0,000103192166940133	0,0029348481025371	-0,000875774353369553
-1,72572575098453E-05	-6,37474303060579E-06	-3,79159457627029E-06	-1,4302760894919E-06	-1,1000844499015E-06	-5,50300749305383E-07	0,00189024733726004	0,00071950937191482	-0,000231623372839025	-0,000122660403360297	-0,00301679546932244	-0,00131560380426232
-1,63789459831451E-05	-1,31411465442414E-06	-4,18735500097925E-06	-3,13463649638815E-07	-1,63049210762162E-06	-6,76110466491472E-08	0,00281117704769959	0,000217475651579166	-0,000422193434851479	-1,58938837440419E-05	-0,00292567252997725	-0,000179221969258508
1,28268797196683E-06	1,51382663483696E-05	5,10962893584305E-07	3,72401758027705E-06	7,39522578096756E-07	1,61011961714979E-06	-0,000313959433990355	-0,00240353252905775	0,000187243142203994	0,000414878882574742	0,00078281703478601	0,00284945900258281
3,71830933825892E-06	-1,60555268018557E-05	8,82865470063748E-07	-4,18531998735947E-06	7,74245176735997E-08	-1,48383974746855E-06	-0,000504634632041375	0,00259595371555201	2,88797337045007E-05	-0,000345799283641777	0,000447587089095175	-0,00291010942996416
-1,63177830732785E-05	-5,30559585632231E-06	-3,97401232494595E-06	-1,27031483591698E-06	-1,46899532734131E-06	-4,06031185066309E-07	0,00248077508437184	0,000667145237293535	-0,000348115070617995	-0,00013762020664971	-0,00290390554727905	-0,000925439425902587
-1,43737715945645E-05	-1,35300223123559E-06	-3,71261002853096E-06	-1,23919121910469E-07	-1,55461813005037E-06	5,98743918387532E-07	0,00214052589228227	2,05986435447898E-05	-0,000391885729787476	0,000137718795857663	-0,00288943078738942	0,00043959419502802
-1,36916439052686E-05	7,51882222187031E-06	-4,00307331836049E-06	2,25810489046086E-06	-1,71875905882324E-06	1,07276899064216E-06	0,00315546326193252	-0,00166232535664075	-0,000419941222443865	0,00029153127362468	-0,00249778199929772	0,00146739604916918
5,34412074301685E-06	-9,42481477248569E-06	1,15621840430592E-06	-2,73947176676592E-06	1,01508992687803E-08	-1,96427808151765E-06	-0,000856574131916703	0,00157493158591636	-9,50906431337211E-06	-0,000593087876504065	0,000486962971583193	-0,00259214194995432
-1,29756229004043E-05	2,79935916889078E-06	-3,50341443103363E-06	1,04205675245641E-06	-1,3487059040662E-06	1,09569807081505E-06	0,00220319363523178	-0,000482975039179234	-0,000352745561997849	0,000328245200681896	-0,00243516505703084	0,00123927440811719
-1,98157404958891E-06	1,23449067350132E-05	-1,88300480847635E-07	4,07801758335571E-06	6,14237004649905E-07	2,04147377563604E-06	0,000487457404905038	-0,00282271384956728	0,000216555773064201	0,000583645175491485	0,000192781492556342	0,00259578980154311
1,07556394228845E-06	1,10574810136721E-05	9,10941083680505E-07	4,51584207744361E-06	8,59423269898861E-07	2,03561599711943E-06	-0,000451904520460076	-0,00413469098361869	0,000234597571731407	0,000445948980014416	0,00050456537773147	0,00223199079645524
-6,15646927515315E-06	6,70940634041212E-06	-4,0747677535002E-06	2,44854623113776E-06	-2,98775895044746E-06	6,43735929013186E-07	0,0022193321824879	-0,00253434224422503	-0,000869942030120015	0,000108953069415694	-0,00198988217844162	0,00111252024703829
-7,72075051493372E-06	-2,52178686043018E-06	-3,37390755917973E-06	-2,03110820564585E-07	-2,32740780385753E-06	7,96984615741852E-07	0,00222251848158143	0,000558423736957101	-0,000627861551631007	0,000223357381655542	-0,00210016528696215	0,000132529709689446
-4,94108265436904E-06	8,78784123489968E-06	-4,29005719137195E-06	4,50771193354568E-06	-2,87648459651112E-06	1,74704035841802E-06	0,00241006339997095	-0,00424412799210313	-0,000767323368788617	0,000372615120538006	-0,00168267846956254	0,00190726450496726
6,45241691093014E-06	3,13732694031624E-06	4,36758148429887E-06	1,02054732071017E-06	2,47392016651005E-06	2,41597882020978E-08	-0,00343949073601428	-0,00175748779868371	0,000565018689234295	-8,92297349299648E-05	0,00177283852510484	0,000502017354028562
-4,70519896339697E-06	4,74644109597751E-06	-2,09808863173258E-06	3,69003190051464E-06	-6,09732130233123E-07	2,34082095256683E-06	0,00245336418255898	-0,00240684777073634	-5,03722747524516E-05	0,000586064726340449	-0,000937103991820276	0,00150788740558943
2,02626141151785E-06	7,73027210968129E-06	1,956970468852E-06	3,95017212380724E-06	1,57034673269739E-06	1,88873896696406E-06	-0,00100056485363977	-0,00380628447559591	0,000417769356523669	0,000363410718302172	0,000839562394550432	0,00176349149779977
1,45861721298281E-06	3,44266181009955E-06	1,90803944785371E-06	2,88052855312089E-06	1,71429750030745E-06	2,13098091163351E-06	-0,000539908799875113	-0,00175078318827069	0,000511519944154586	0,000526668702103404	0,000802552373577411	0,00126653118377895
