-0,00162789752173306	0,00635370377990002	-0,00203864530755352	-0,00452517146674592	0,000118574490993021	0,00037662116732841	9,00006296089713E-08	-5,26463768467703E-07	3,14746349725284E-07	9,99710280458721E-07	1,2625108261499E-06	2,0412785688482E-05
0,00152391472702176	0,00594099699002934	-0,00356594827356738	-0,00239652734919744	0,00032370201383584	0,00030694449669614	-1,97824812786275E-07	-6,16304547033349E-07	8,59240688282158E-07	8,14759220927658E-07	9,88995575658922E-06	1,52993450734375E-05
-0,00713990546059451	0,00215973095109641	0,00407334427318214	-0,0047325686114727	-0,000413171558064567	0,000392333705952266	6,64480764060546E-07	-2,51400280479469E-07	-1,0967303221971E-06	1,04141793726892E-06	-2,10351785673805E-05	1,3493812095073E-05
-0,00433859590101898	0,000219367270736999	0,0017694080871319	0,0011107779914832	-7,23475161197398E-05	-3,49343879696241E-05	1,59991784656804E-07	-1,38308906591901E-08	-1,92040601816436E-07	-9,27304937279622E-08	-1,11653820230211E-05	-2,33153878733555E-06
0,00186088533440525	-0,00420575597842762	0,000210490633052125	0,00122644663670154	2,49183446379781E-05	-0,000236262349424303	-2,28687228577675E-07	5,67184575597568E-07	6,61437207136064E-08	-6,27139205372534E-07	3,00000684204647E-06	-9,59114932956072E-06
-0,00431416114657766	0,000276891354201941	0,0017440709350784	0,00107382804310319	-0,000386667640761876	-0,000127393777821752	7,63269365920899E-07	-5,73243645674118E-08	-1,02637782770536E-06	-3,38156429863706E-07	-1,10759183307852E-05	-2,14647770569892E-06
0,00500173334528848	-0,000862339660378103	-0,00127311458265733	0,001963383546587	0,000155612792431829	-0,000150485201985424	-4,15565693307374E-07	1,01224844723216E-07	4,1306151077099E-07	-3,99450738653084E-07	1,12297429999E-05	-5,32749774997434E-06
0,00509349494482595	0,00176411171522845	-0,0026491775120032	0,00138463402935332	0,000368751066630741	-9,04980768194757E-05	-6,34003390474458E-07	-1,86657956161116E-07	9,78819737764332E-07	-2,402197900876E-07	1,41741761925325E-05	3,38987657757041E-07
-0,00383572254000936	-0,00200214760373479	0,000810379293270427	0,00135683197150504	-0,000141115633870147	-0,000146639159084812	4,07720920926033E-07	2,02068985538675E-07	-3,74579981561265E-07	-3,89241730343571E-07	-8,08144258489523E-06	-6,58964943404711E-06
-0,000374592318071595	-0,0044393389317017	0,000218648569808493	0,00098241560557648	-2,39259975245107E-05	-0,000120643076307815	4,65966274549305E-08	3,50828792357639E-07	-6,35096159495042E-08	-3,20237241328328E-07	-7,65127384471192E-07	-9,63176007582329E-06
0,00361657191176562	0,00406734026422476	-0,00431939714416475	-0,0051853103271678	0,000820537726091522	0,000978224843484592	-7,76714423537206E-07	-8,75095758081843E-07	2,17805070834659E-06	2,5966183461456E-06	1,52652929752394E-05	1,79412096842666E-05
-0,0019209500466076	0,00404148324794136	0,00263193545098352	-0,00165335016978816	0,000136030413604597	-0,000139735630365604	-1,21814844071831E-07	2,52632280613959E-07	3,61081677645117E-07	-3,70916874412076E-07	-9,17889262271124E-06	1,0279265878267E-05
-0,00496907217506597	0,00201721164712655	0,00612091191992382	-0,00160040116988732	-0,00116127935194706	0,000332449785430657	1,06605732597106E-06	-4,31845448199555E-07	-3,08252166191616E-06	8,82460937044276E-07	-2,15145186644763E-05	6,71205545920925E-06
0,00482792493623847	-0,000516215345625837	-0,00451092594908966	-0,00123689428993627	0,00100796392051852	0,00018336159976693	-1,13987626020151E-06	1,2446242746165E-07	2,67555830922061E-06	4,86718464680792E-07	1,78745243510361E-05	2,00402220857109E-06
-0,00185433701770548	0,00389764397533912	0,00229255108894218	-0,00130370691002053	-0,000983870176807572	0,000898329683568204	8,66148985207148E-07	-1,86574925514867E-06	-2,61160342465204E-06	2,38454313727221E-06	-8,29350655754468E-06	9,30819735388243E-06
0,00371507521524901	0,00369795470016849	-0,00388259506481942	-0,00433345125807403	0,00247970878514628	0,00268534409397669	-2,46844395057201E-06	-2,44213380752936E-06	6,58218544284056E-06	7,12802765803342E-06	1,43812533383625E-05	1,5379913330914E-05
0,00395862544226286	0,00283249685088739	-0,00309266997224565	-0,00274726402545338	0,00419179620068157	0,00351926140331956	-4,51581695875873E-06	-3,24421968083306E-06	1,112678234507E-05	9,34159338275444E-06	1,28865907080341E-05	1,03635773404027E-05
-0,00454566088320975	0,00147803037471906	0,00401834465351151	-0,00035642911259448	-0,00465086189444004	0,000713746448202851	4,73461622329619E-06	-1,5330107910821E-06	-1,23453349206242E-05	1,89458194017844E-06	-1,59705270739936E-05	3,15026400303154E-06
0,000526297954129464	0,00487750367774611	0,000135386151461035	-0,00435611705716959	3,00761351019137E-05	0,00504545682027796	-5,45004048541425E-07	-5,1032917797422E-06	7,98346563235987E-08	1,3392755082309E-05	5,43872233216777E-07	1,71496675462414E-05
0,00365584415861293	0,0034322762823092	-0,00319117595438029	-0,00357674977879156	0,00334355437986041	0,00358116455982782	-3,53128737153814E-06	-3,31616285339332E-06	8,87519336879097E-06	9,50591028080122E-06	1,26912551602966E-05	1,31890079086865E-05
-0,00408648036891132	-0,00242478625736375	0,00281528062969275	0,00294632619055743	-0,00313754467944874	-0,00281192152101213	3,89738288344918E-06	2,31245025280329E-06	-8,32835736157258E-06	-7,46401715108019E-06	-1,27088983495655E-05	-1,03113849533347E-05
0,00438163825454706	0,00120704844485203	-0,00250868925589229	-0,00111604829959608	0,00588346700000785	0,00226073596292284	-6,58068394266318E-06	-1,83188030214031E-06	1,56171849988424E-05	6,00093988229307E-06	1,20930284950737E-05	4,17023284307819E-06
-0,000320969327484835	-0,00440603099514633	-0,000982125815442072	0,00291338354225134	0,000821155321599747	-0,00413807013155407	3,46191912270327E-07	4,96352741907732E-06	2,1796900654308E-06	-1,09841708609189E-05	1,55612809189908E-06	-1,3473210105262E-05
-0,00427431804224534	-0,00166322028038477	0,00269717387393288	0,00214040435607858	-0,00393941590758114	-0,00257550953861277	4,86662024788139E-06	1,90893385003094E-06	-1,04568593681235E-05	-6,8364807571361E-06	-1,27129368664212E-05	-7,25671096119244E-06
-0,00404457436663633	0,00124433944733101	0,00207988588747377	0,000160405023499813	-0,00547673999478649	0,000429882484304213	6,28724961930153E-06	-1,91100317495191E-06	-1,45375612184153E-05	1,1410881177938E-06	-1,07855636414187E-05	1,77826237551246E-06
0,00348366211628292	-0,00143523028428488	-6,14387857280244E-05	-0,000232090667351271	0,00651145055041509	-0,00160397482351057	-7,96615957438332E-06	3,29162592180053E-06	1,72841162968215E-05	-4,25762081307107E-06	5,03413838139889E-06	-1,84924568405512E-06
0,00279796064094387	0,000843172849000169	0,00096486458955038	0,000268978875621713	0,00198296471520864	0,00100164432463097	-6,85259334351532E-06	-2,06607994316091E-06	5,26361867986152E-06	2,65878345553423E-06	3,33280715898978E-06	1,16166336565324E-06
-0,00333665339572708	-0,00176658416864049	0,000330068355541303	0,000931506846694468	-0,00358435968903798	-0,0035690188533367	6,15196265132397E-06	3,26701945046078E-06	-9,51439149161962E-06	-9,47367049000899E-06	-6,19810801724401E-06	-4,56172156167355E-06
0,00263305583188199	-3,24469362086662E-05	0,00149130591388349	4,1482961378904E-05	0,00207615195146761	-0,000346274383683309	-8,06397565588487E-06	7,83396536245668E-08	5,51097662513177E-06	-9,19157209573072E-07	2,35071611518971E-06	3,25368019300711E-07
0,00181994196050447	-0,002333118174154	0,00134842479234753	-0,00151774724414502	0,00453428801460456	-0,00373106393037181	-5,7848269891891E-06	7,40305400006534E-06	1,20358990306259E-05	-9,90380597750392E-06	-7,69539262497577E-07	-4,75212131477455E-07
0,00300202414929443	5,70337483437896E-05	0,00171305575897876	9,93597524435815E-05	0,00546910993882267	0,00149171238654377	-9,06651683115985E-06	-1,75896422319799E-07	1,45173078549582E-05	3,95962929777422E-06	7,94712189079023E-07	-7,58726871493309E-07
0,00283710630503841	-0,00149974043884168	0,00126202544159756	-0,000684683189955587	0,00590460576660004	-0,00170287434577902	-8,08926901696177E-06	4,27844749670053E-06	1,5673296136802E-05	-4,52014155731279E-06	1,12392394203637E-06	-1,15448732408465E-06
-0,00254071447726312	0,00134541127080269	-0,00111327033178161	0,000629896617159579	-0,00437846242442611	0,000564052473818236	7,15304061303687E-06	-3,78964229062441E-06	-1,16222726655307E-05	1,49723145088813E-06	-1,6025129777465E-06	1,45877355881009E-06
-0,000986378298123148	-0,00104487034989197	-0,00163710822782182	-0,00294816656938444	-0,000970697293918756	-0,00249185629140548	6,12187995622527E-06	6,44827349233373E-06	-2,57663707759127E-06	-6,61443001097092E-06	5,72869829268464E-07	4,72301297307206E-06
-0,000976500280587281	-4,06813114449251E-05	-0,00284326408404658	-0,000926112723353196	-0,00135131707010824	-0,000670416166030926	8,27589475317849E-06	3,52943996298374E-07	-3,58696134030256E-06	-1,77956522762952E-06	2,81532863247958E-06	2,68181040787012E-06
-0,00029389163198353	0,00137459511108786	-0,000396128504737164	0,00223553775223809	-0,000144502872420697	0,00132665514154013	1,74639705263567E-06	-8,37943159156521E-06	-3,83571131010919E-07	3,52149825520739E-06	-4,40429998299632E-07	-5,99509842967636E-07
0,00116994078098216	0,000647289843556382	0,00185935571339686	0,00141501199359753	0,00104172054763518	0,00101980395585967	-7,24692056685114E-06	-3,96736021202077E-06	2,7651625324817E-06	2,70698672078738E-06	-3,23414171211129E-07	-1,30490244794301E-06
0,000843574094193183	-0,000474439106016082	0,00202514209802165	-0,00128804532209517	0,000753413920753053	-0,000593774827814325	-7,35981883606935E-06	4,11073008823017E-06	1,99987602226508E-06	-1,57612702401831E-06	-6,32868003736327E-07	1,21161142600177E-06
