Угол	TotalAntenna	TotalRadom	ThetaRadom	PhiRadom	TotalReflaction	ThetaReflaction	PhiReflaction	TotalRadomeCombined	ThetaRadomeCombined	PhiRadomeCombined
147,300000853837	-35,8782067864224	-38,0233113314683	-55,2767009669878	-38,1058324048019	-27,2779527315243	-55,4379604389015	-27,284591927037	-28,3829674202114	-51,4932971884257	-28,404239723461
147,400000855327	-35,8259740083115	-38,2369235276273	-55,3167779107751	-38,3228422332902	-27,5092026217227	-55,3405907041396	-27,5163641140088	-28,8655295700154	-51,5467732208559	-28,8890169072675
147,500000856817	-35,7778997867255	-38,4683216063056	-55,3579732645236	-38,5581268446437	-27,7486338902248	-55,2477028100747	-27,7563653933741	-29,3598447790676	-51,599835507464	-29,3858514596473
147,600000858307	-35,7338874313361	-38,7152708470468	-55,4029719610923	-38,809397372148	-27,9966090911077	-55,160114582327	-28,0049622617559	-29,8611444472205	-51,654653839081	-29,8899764076064
147,700000859797	-35,6938458309078	-38,9760577358789	-55,4533951774219	-39,0749093517712	-28,2535141307635	-55,0785451072677	-28,2625450650493	-30,363526310822	-51,7112106802422	-30,395486763137
147,800000861287	-35,6576891013784	-39,2498352600185	-55,5018397330996	-39,3540147982476	-28,5197599811527	-55,0036106948941	-28,5295298254088	-30,8608352541287	-51,7674225139147	-30,8962263440942
147,900000862777	-35,6253362644993	-39,532939100254	-55,550807127417	-39,6429630142321	-28,7957845082723	-54,9358227046536	-28,8063602094093	-31,3434242175939	-51,8244050009439	-31,3824756836956
148,000000864267	-35,5967109540738	-39,8218998595094	-55,6004407352386	-39,9382412655582	-29,082054434131	-54,8755869179705	-29,0935096610956	-31,8006383826104	-51,8824019179565	-31,8434683452885
148,100000865757	-35,5717411471622	-40,112241855494	-55,6486554761719	-40,2353491461908	-29,3790674478782	-54,8232041961815	-29,3914837222881	-32,2206818918722	-51,9423685919029	-32,2672341955577
148,200000867248	-35,5503589179275	-40,4001464914607	-55,6981921495498	-40,5303046513377	-29,6873544742766	-54,7788722283899	-29,700822556713	-32,5915527661009	-52,0062601790607	-32,6415343775249
148,300000868738	-35,5325002120524	-40,6748139164917	-55,7465445341945	-40,8120457202544	-30,0074820931595	-54,74268824323	-30,0221036821098	-32,9041256042806	-52,0711879562236	-32,9570580560633
148,400000870228	-35,5181046398853	-40,9306598260454	-55,7931369975844	-41,0747792906927	-30,3400550786256	-54,7146526259563	-30,3559448923132	-33,1497709203229	-52,1392856460743	-33,2049262757872
148,500000871718	-35,5071152866769	-41,1597478823836	-55,8390330335804	-41,3101853298443	-30,6857189867827	-54,6946734430131	-30,703007314854	-33,3246813220118	-52,2108503524535	-33,3811735833444
148,600000873208	-35,4994785384431	-41,3523277151258	-55,8818249364195	-41,5081400786744	-31,0451626589408	-54,6825719263581	-31,0639984921374	-33,4300931217356	-52,2855984003518	-33,4869882965966
148,700000874698	-35,4951439221473	-41,4992689916906	-55,9212337800099	-41,6590602058093	-31,4191204130429	-54,6780890057274	-31,4396752856884	-33,4718582311398	-52,3630672288164	-33,5282845439963
148,800000876188	-35,4940639590331	-41,5958055264271	-55,9589029748094	-41,7578185910466	-31,8083735545506	-54,6808929954352	-31,8308462682202	-33,4591456497929	-52,4455902042759	-33,5143402590971
148,900000877678	-35,4961940300625	-41,6362853765414	-55,9950394411398	-41,7984636165023	-32,2137506261664	-54,6905885400684	-32,2383730645984	-33,404030531386	-52,5342231634425	-33,4574170547707
149,000000879169	-35,5014922525223	-41,6186144773357	-56,0301153516239	-41,7787983542365	-32,6361254993837	-54,7067268979755	-32,6631697956266	-33,3191885270556	-52,6294577771738	-33,3703938532454
149,100000880659	-35,5099193669598	-41,5443388839121	-56,0631301665184	-41,70054281912	-33,0764119384325	-54,7288175910914	-33,1061993155406	-33,2166835859694	-52,7316701347514	-33,2655178991537
149,200000882149	-35,5214386336962	-41,4166166400136	-56,0930289907106	-41,5671553781364	-33,5355525614526	-54,7563413743534	-33,5684642356005	-33,1079596402021	-52,8396451047386	-33,1544043152913
149,300000883639	-35,5360157382453	-41,2423606799199	-56,1207867333603	-41,3859430256911	-34,0144990694217	-54,7887643799947	-34,0509896718161	-33,0026924667578	-52,9538632244774	-33,0468365569478
149,400000885129	-35,5536187050325	-41,0346160734365	-56,1466681055591	-41,1705596070293	-34,5141790406954	-54,8255531765992	-34,5547930642488	-32,9092169553702	-53,0756547603993	-32,9512159396812
149,500000886619	-35,5742178188764	-40,7954356409359	-56,1696713878818	-40,9232966424699	-35,035442253486	-54,8661903585447	-35,0808340229214	-32,8333250229243	-53,2045942670587	-32,8733801954083
149,600000888109	-35,5977855537508	-40,5351414114864	-56,1971618443643	-40,6546904278267	-35,5789760631473	-54,9101901600936	-35,6299335834701	-32,7807290913761	-53,3420890050647	-32,8190612714097
149,700000889599	-35,6242965083963	-40,2632999611482	-56,2258217232133	-40,374753248298	-36,1451743989525	-54,9571134841171	-36,2026470015045	-32,7557826851858	-53,488596550991	-32,7926247298492
149,800000891089	-35,6537273484019	-39,9859551524115	-56,2563764118545	-40,0896885327946	-36,7339380141443	-55,006581663256	-36,7990666993801	-32,7613688470518	-53,6442270292201	-32,7969546334386
149,90000089258	-35,6860567544148	-39,7097256439553	-56,2906232676122	-39,8062218920699	-37,3443745360056	-55,0582882449255	-37,4185217825389	-32,8007193454751	-53,810853289152	-32,8352732769777
150,00000089407	-35,7212653761839	-39,4392614286112	-56,3253605955472	-39,5291409226376	-37,9743564262585	-55,1120081208481	-38,0591281143889	-32,8764767274058	-53,9874046882667	-32,910234853276
150,10000089556	-35,7593357921735	-39,1787312228471	-56,3623435968938	-39,2626018433684	-38,6198867284439	-55,1676034105413	-38,7171313977776	-32,9912074007424	-54,1733844464167	-33,0244141134206
150,20000089705	-35,8002524745215	-38,9296546748283	-56,4039007391874	-39,008046977979	-39,2742263695304	-55,2250256526311	-39,3859848072097	-33,1466710487754	-54,367916550514	-33,1795792490843
150,30000089854	-35,8440017591478	-38,696701759775	-56,4505588150378	-38,7701644046723	-39,9267752530406	-55,2843140464729	-40,0551361277963	-33,346641617486	-54,5725066385513	-33,3795146997486
150,40000090003	-35,8905718208491	-38,4806771185369	-56,5022305889265	-38,5497132101376	-40,5618139655396	-55,3455897013337	-40,7086139678816	-33,5935478535349	-54,7873117593082	-33,6266657514677
150,50000090152	-35,9399526532449	-38,2827134531045	-56,557134301147	-38,3478152914277	-41,1574584747028	-55,4090460695323	-41,3237669726593	-33,8907095528096	-55,0103078839231	-33,9244000884638
150,60000090301	-35,9921360534668	-38,1037691568519	-56,6168276145277	-38,1653654589837	-41,6855716240035	-55,4749359414237	-41,8709607959037	-34,2421593431643	-55,2419186216716	-34,2767962481025
150,7000009045	-36,0471156115112	-37,9444961237804	-56,6823614165722	-38,0029640782376	-42,1137411409184	-55,543555545235	-42,3155091050289	-34,6529401483293	-55,4854174034668	-34,6889428820908
150,800000905991	-36,1048867041986	-37,805023923392	-56,7527312759778	-37,8607162313168	-42,4102452278203	-55,6152264111094	-42,6230005999157	-35,128974855372	-55,7404623661186	-35,1668652126776
150,900000907481	-36,1654464937104	-37,6857028707812	-56,8276242732732	-37,738944524211	-42,5515172014971	-55,6902757217433	-42,767624287764	-35,6779628282033	-56,0043629509538	-35,7184359200005
151,000000908971	-36,2287939306976	-37,5865794593957	-56,906389043041	-37,6376717605675	-42,5292765733155	-55,7690158850798	-42,7402941039242	-36,3094816106021	-56,2766964224199	-36,3534620940055
151,100000910461	-36,2949297619816	-37,5088023119039	-56,9893107852356	-37,558028071583	-42,3533596845411	-55,8517240376765	-42,5518945583321	-37,0378518017533	-56,5611329991188	-37,0865924097971
151,200000911951	-36,3638565428907	-37,4520355451753	-57,0780145471843	-37,4996308379192	-42,0484264794602	-55,938622134865	-42,2294710597902	-37,8795233381619	-56,8568902958299	-37,9348341741013
151,300000913441	-36,4355786543042	-37,4166774172236	-57,1708939878341	-37,4628804793202	-41,6466513050857	-56,0298582215394	-41,8079018537547	-38,8606243609072	-57,1661006566288	-38,9252588616788
151,400000914931	-36,5101023244993	-37,4028007497799	-57,2677144631331	-37,4478349760456	-41,1803831708636	-56,1254894200784	-41,3217418403577	-40,0159007993358	-57,4877288897235	-40,0943371568927
151,500000916421	-36,5874356559245	-37,4098699186753	-57,3696779976364	-37,4539258552347	-40,6774271580086	-56,225467130966	-40,800200626697	-41,3968948052307	-57,8217127390723	-41,4969630595131
151,600000917912	-36,6675886570518	-37,4380108093351	-57,4738626061561	-37,4812982296299	-40,1592729994401	-56,3296249235155	-40,2654541333416	-43,08807874523	-58,170153866193	-43,2249788638239
151,700000919402	-36,7505732794885	-37,4876055137042	-57,5811873991286	-37,5303185084369	-39,6412965546984	-56,4376695990872	-39,7330722558325	-45,234184682732	-58,5333743768919	-45,4422634379188
151,800000920892	-36,8364034605617	-37,5593745457461	-57,6903193320803	-37,6017198617468	-39,1338428156116	-56,5491759309337	-39,2133156277619	-48,110710215904	-58,9141839234914	-48,4875372624262
151,900000922382	-36,9250951716226	-37,6527165045367	-57,8020897936	-37,69488164327	-38,6434812567783	-56,663585610184	-38,7125405717537	-52,3075578542589	-59,3125083748143	-53,2728537180059
152,000000923872	-37,0166664723512	-37,7683029277376	-57,9155502730339	-37,8104888126584	-38,174106629363	-56,7802109369532	-38,2343881878917	-58,278467272362	-59,7300439345965	-63,7435022349379
152,100000925362	-37,1111375713858	-37,9063491847872	-58,0316240181649	-37,9487500919581	-37,7277916441686	-56,8982437646009	-37,7806825445673	-56,1695669919884	-60,1708725191339	-58,3735120042537
152,200000926852	-37,2085308936375	-38,0681165352655	-58,1484340152464	-38,1109608318506	-37,3054044876931	-57,0167701066449	-37,3520681524689	-50,5929962027711	-60,635558737746	-51,0458675840946
152,300000928342	-37,3088711547014	-38,2529716683125	-58,2677443580311	-38,2964707593034	-36,9070385605696	-57,1347906243797	-36,9484459479472	-46,911531506843	-61,125450036471	-47,0793171241982
152,400000929832	-37,4121854428236	-38,4603915061332	-58,3871743325044	-38,5047854609384	-36,5323041292273	-57,2512469110418	-36,5692645360491	-44,2949833693291	-61,6449306417344	-44,3756730171458
152,500000931323	-37,5185033089381	-38,6914943435037	-58,5080068424216	-38,7370359294905	-36,1805229178713	-57,3650530726236	-36,2137115743447	-42,2909243350275	-62,1919923232805	-42,3355832890149
152,600000932813	-37,6278568653518	-38,9481993485121	-58,630061554649	-38,9951828247735	-35,8508562576885	-57,4751315957046	-35,880837870807	-40,6808190899892	-62,7718947140163	-40,7077357946326
152,700000934303	-37,7402808937182	-39,2298900523326	-58,7537419133699	-39,2786242202067	-35,5423884837309	-57,5804519359243	-35,5696367998798	-39,3469385701332	-63,3847918522328	-39,364112013106
152,800000935793	-37,8558129630201	-39,537727694614	-58,8810329983692	-39,5885427091677	-35,2541805079632	-57,6800697314218	-35,2790943372869	-38,2149055986574	-64,0298992773839	-38,226304283679
152,900000937283	-37,974493558363	-39,8719252114255	-59,0105515551711	-39,9252075243505	-34,985303673112	-57,7731641376228	-35,0082199242793	-37,2402692611421	-64,7111370016702	-37,2480511777938
153,000000938773	-38,0963662214724	-40,2314637542856	-59,1418013988402	-40,2876404712575	-34,7348606591856	-57,8590705902833	-34,7560649181602	-36,3906099815859	-65,4196260214197	-36,3960444166123
153,100000940263	-38,2214777038961	-40,6184156577297	-59,2738054784036	-40,6780122947326	-34,5019979518179	-57,9373064098706	-34,5217330752952	-35,6464571600633	-66,1702145971502	-35,6503084047805
153,200000941753	-38,3498781340258	-41,0313864675183	-59,4081876083099	-41,09496039114	-34,2859128595916	-58,0075870958652	-34,3043859780945	-34,9900576358632	-66,9473309588954	-34,9928258225841
153,300000943244	-38,4816211991871	-41,4700194923931	-59,5439762082112	-41,5382210439289	-34,0858570484352	-58,0698318977993	-34,1032453013695	-34,4081909800088	-67,7350100567653	-34,410210291726
153,400000944734	-38,6167643441928	-41,9337932290901	-59,6830541410353	-42,0073343230704	-33,9011378803736	-58,1241582017187	-33,9175931416514	-33,8932691856499	-68,520993392943	-33,8947657200877
153,500000946224	-38,7553689879235	-42,4199766978315	-59,8242805802073	-42,4996534587351	-33,7311183897149	-58,1708652997773	-33,7467711893195	-33,4369253758747	-69,2707585076499	-33,438058970235
153,600000947714	-38,8975007596901	-42,9257918600516	-59,9650379072934	-43,0125258224324	-33,5752164274451	-58,2104090624773	-33,5901792309659	-33,0334536543261	-69,947247808534	-33,0343376478733
153,700000949204	-39,0432297573485	-43,4448643970306	-60,1072550965226	-43,5395471282284	-33,4329033043427	-58,2433697705417	-33,4472732777764	-32,6778318409921	-70,5069774861423	-32,6785478286659
153,800000950694	-39,1926308293801	-43,9685997909654	-60,2511045605299	-44,0720414919855	-33,3037021319725	-58,2704157962801	-33,3175634915119	-32,3661383874389	-70,8852482055348	-32,3667491942475
153,900000952184	-39,3457838834386	-44,4868662688062	-60,3992834864821	-44,5996297735136	-33,1871859761011	-58,2922659244152	-33,2006120008921	-32,0943079576677	-71,0410464101796	-32,0948614838167
154,000000953674	-39,5027742241766	-44,9847856552601	-60,5486031159055	-45,1071075800412	-33,082975884329	-58,3096529014988	-33,0960306531183	-31,8598683990058	-70,9752117728416	-31,8604008462652
154,100000955164	-39,6636929235413	-45,444952422419	-60,7003790217306	-45,5764137879596	-32,9907388187361	-58,3232903765673	-33,0034787180228	-31,6604395072904	-70,712484682066	-31,6609797722572
154,200000956655	-39,8286372271478	-45,8475644523134	-60,854448517612	-45,9868941728908	-32,9101855081617	-58,333844838812	-32,9226605491427	-31,494143336376	-70,3019563501843	-31,494714856577
154,300000958145	-39,9977110008276	-46,1746506392642	-61,0136018951222	-46,319566130168	-32,8410682285058	-58,3419135632962	-32,8533232021734	-31,3596804144966	-69,7876361297317	-31,3603041779528
154,400000959635	-40,1710252220152	-46,4055713529889	-61,1737629724186	-46,5529081286075	-32,7831785197078	-58,3480090166704	-32,7952540134276	-31,2545322489389	-69,226688215528	-31,2552250417202
154,500000961125	-40,34869852129	-46,5311966833893	-61,3362477448017	-46,6772670958028	-32,7363448522956	-58,352549698587	-32,7482781466891	-31,1777085400646	-68,6503983077267	-31,1784857783694
154,600000962615	-40,5308577801503	-46,5470951763897	-61,498599699677	-46,6882423228674	-32,7004302627848	-58,3558570221634	-32,7122561244446	-31,1274788011461	-68,0825245945595	-31,1283544369537
154,700000964105	-40,7176387919843	-46,4688869533567	-61,6694605671699	-46,6020451324354	-32,6753299843662	-58,3581575689813	-32,6870813675969	-31,1040138337189	-67,5170574269321	-31,1050058745627
154,800000965595	-40,9091869942394	-46,3057888834484	-61,8470868896165	-46,4287558190816	-32,6609691062752	-58,3595898784906	-32,672677775469	-31,1051755471828	-66,9721606741068	-31,1063005200449
154,900000967085	-41,1056582810085	-46,0800066721375	-62,0304319517231	-46,1917748595063	-32,6573003012862	-58,3602148307007	-32,6689973845468	-31,1303095704638	-66,4529485874928	-31,1315847876846
155,000000968575	-41,3072199066835	-45,8103334402944	-62,216845803439	-45,9108293020487	-32,6643016654772	-58,3600286373662	-32,6760181495533	-31,1786975805469	-65,963064149341	-31,1801410906503
155,100000970066	-41,514051493018	-45,5178284935905	-62,4095503313215	-45,6075904887412	-32,6819747174833	-58,3589774569183	-32,6937418938665	-31,2495522133911	-65,5014557815682	-31,2511840457602
155,200000971556	-41,7263461539462	-45,216111663314	-62,6022180151197	-45,2961260820456	-32,7103426058364	-58,3569726834575	-32,7221924779242	-31,342121635752	-65,0799089391017	-31,3439585861321
155,300000973046	-41,9443117548886	-44,9172638095445	-62,7976280083371	-44,9885999843543	-32,7494485726778	-58,3539060258809	-32,7614142341472	-31,4556103348922	-64,6879590759853	-31,4576740636666
155,400000974536	-42,1681723261258	-44,6308148978683	-62,9967118040459	-44,6945498214771	-32,7993547202703	-58,3496635881233	-32,8114707152141	-31,5887588625666	-64,3226852700704	-31,5910736302141
155,500000976026	-42,3981696532325	-44,3644975646096	-63,2028668481557	-44,4216191604792	-32,8601411235328	-58,3441382845446	-32,8724437994503	-31,7422153169402	-63,9760851014369	-31,7448126473057
155,600000977516	-42,6345650716796	-44,1212010161551	-63,4166952348786	-44,1725818797838	-32,9319053274921	-58,3372400734624	-32,9444331929134	-31,9147036955127	-63,6504661382741	-31,9176167842446
155,700000979006	-42,8776414976825	-43,9053222915818	-63,6346898257113	-43,9517918950168	-33,0147622633822	-58,328903661594	-33,0275563627494	-32,1053372180862	-63,3457142684971	-32,1086024185992
155,800000980496	-43,1277057334154	-43,7149414296674	-63,8528778948792	-43,7572182964381	-33,1088446113835	-58,3190935144558	-33,1219489308538	-32,3129179396803	-63,0630384145546	-32,3165735090481
155,900000981987	-43,3850910920907	-43,5573495968614	-64,0716389921344	-43,5961013646823	-33,2143036319513	-58,3078061913855	-33,2277655510863	-32,5380948186537	-62,8014882331544	-32,5421841228579
156,000000983477	-43,6501603974502	-43,4307844655408	-64,2917620513075	-43,4665507345652	-33,3313104816146	-58,2950701960423	-33,3451812875483	-32,7795964549814	-62,5566984861132	-32,7841705248233
156,100000984967	-43,9233094233849	-43,3353374237691	-64,5184134556533	-43,3685372370571	-33,4600580232703	-58,2809436814273	-33,4743935060197	-33,0364945742071	-62,3272858814375	-33,0416109327752
156,200000986457	-44,2049708532559	-43,2708135751041	-64,747436438273	-43,3018357477381	-33,6007631356137	-58,2655104619869	-33,6156242858382	-33,3080566689781	-62,1143311423216	-33,3137772858602
156,300000987947	-44,4956188557762	-43,2376995582269	-64,973842114431	-43,266916184686	-33,75366952165	-58,2488748570572	-33,769123355559	-33,5932969204763	-61,9191264850609	-33,5996872143444
156,400000989437	-44,7957743960381	-43,2345546379221	-65,2001561152094	-43,2622628714119	-33,9190510124317	-58,2311559168812	-33,9351715529144	-33,8919403386384	-61,739354465591	-33,8990754310836
156,500000990927	-45,1060114277244	-43,2619229951714	-65,4252896057448	-43,2883940061723	-34,0972153594307	-58,2124815662112	-34,1140848081353	-34,202221198396	-61,5763885247045	-34,2101784919978
156,600000992417	-45,4269641475036	-43,3200354745529	-65,6446935550493	-43,3455385781122	-34,2885085073559	-58,1929831464325	-34,3062186497725	-34,523311927709	-61,4269668599972	-34,5321806729523
156,700000993907	-45,7593355374567	-43,4076430885467	-65,8529673567256	-43,4324453572201	-34,4933193387584	-58,1727907533485	-34,5119732338829	-34,8552194823628	-61,2935681222638	-34,8650923427761
156,800000995398	-46,1039074793777	-43,5268973690401	-66,05398289268	-43,5512357738841	-34,7120848821832	-58,1520296639064	-34,7317989007477	-35,1954853120667	-61,171865204262	-35,2064676631707
156,900000996888	-46,4615528003963	-43,6782961568518	-66,2506937510489	-43,7023812455355	-34,9452959763838	-58,1308180311887	-34,9662022678605	-35,5431768598641	-61,0585402677462	-35,5553908770924
157,000000998378	-46,833249708886	-43,861462482644	-66,4434874736154	-43,8854940910486	-35,1935033831948	-58,1092659123239	-35,2157528730589	-35,8970680413997	-60,9549941785693	-35,9106408636607
157,100000999868	-47,2200992118026	-44,0758882666975	-66,624781109701	-44,1001044264163	-35,4573243392374	-58,0874755866327	-35,4810903859826	-36,2560400747703	-60,8622438395885	-36,271103262078
157,200001001358	-47,6233462820705	-44,3213942037051	-66,788457864453	-44,3460722778454	-35,7374495287548	-58,0655430277857	-35,7629324071811	-36,6187367253243	-60,7813244873779	-36,6354230074448
157,300001002848	-48,0444057855191	-44,5972188391528	-66,9264211231053	-44,6226951933308	-36,034650441735	-58,0435603187307	-36,0620828681507	-36,9838107180633	-60,7127116120399	-37,0022530575631
157,400001004338	-48,4848945077993	-44,9038132228697	-67,0515338798317	-44,9303800634986	-36,3497870454137	-58,0216187446955	-36,3794410258516	-37,3495366018138	-60,651089944148	-37,369890437838
157,500001005828	-48,9466710822652	-45,240785309793	-67,1607372555211	-45,268787271834	-36,6838156311435	-57,999812269169	-36,716011001219	-37,7144632109083	-60,5978784288594	-37,7368794691064
157,600001007318	-49,4318862697358	-45,6058472046496	-67,2568407841578	-45,635644301762	-37,0377965831242	-57,9782410904056	-37,0729117255851	-38,0775637699816	-60,5494754028602	-38,1022142333976
157,700001008809	-49,9430469723902	-45,9994419828554	-67,3343443867392	-46,0314969868467	-37,4129016198865	-57,9570149903365	-37,4513870037284	-38,4371415602395	-60,5089150669347	-38,464178535776
157,800001010299	-50,4830987207924	-46,4160426827352	-67,395642092408	-46,4508413926736	-37,8104197342896	-57,9362562212076	-37,852815131446	-38,7915570088531	-60,4722819796908	-38,8211501202932
157,900001011789	-51,0555333856909	-46,8497163344076	-67,4427803245205	-46,8877684782955	-38,2317605235375	-57,9161017241092	-38,2787170433682	-39,1398009401856	-60,4402843271798	-39,1721119492721
158,000001013279	-51,6645319115968	-47,2934146444323	-67,4817775729912	-47,335201112688	-38,6784527281984	-57,8967045332422	-38,7307611875224	-39,4816251054025	-60,4114250338734	-39,5168267709908
158,100001014769	-52,3151565786369	-47,7438090834708	-67,513706029056	-47,7898447426817	-39,1521343782758	-57,8782342852169	-39,2107620172567	-39,8152028239281	-60,3813960264277	-39,8534921790782
158,200001016259	-53,0136147591536	-48,1751843086498	-67,5370964416833	-48,2257808076227	-39,65452863277	-57,8608768186204	-39,7206668074374	-40,1405165213476	-60,3549025474186	-40,1820521545104
158,300001017749	-53,7676282697983	-48,5796041201411	-67,5505242360212	-48,6349976489223	-40,1873956417295	-57,8448329105778	-40,2625218517562	-40,4523088139574	-60,329981568102	-40,4972102440249
158,400001019239	-54,5869627434369	-48,9386137680658	-67,5541547011352	-48,9987635749299	-40,7524446675189	-57,8303162498113	-40,8384029997675	-40,7512910481285	-60,3097410903903	-40,7996363559808
158,50000102073	-55,4842065993612	-49,2293692899151	-67,5509926667284	-49,2937621385384	-41,3511808910727	-57,8175507865367	-41,4502853331313	-41,0347453559395	-60,2922510985682	-41,0865803326894
158,60000102222	-56,4759521677548	-49,4335558152673	-67,5440470178715	-49,501181564682	-41,9846457705656	-57,8067676265153	-42,0998100018041	-41,299812180813	-60,2778039997124	-41,3551150083419
158,70000102371	-57,5846486141336	-49,5391704835548	-67,5272059116839	-49,6087457515185	-42,6529859229004	-57,7982016490375	-42,7878790862723	-41,5436202342897	-60,2662908321731	-41,6022944998126
158,8000010252	-58,8416220660221	-49,544390433254	-67,5085441545682	-49,6143524538839	-43,3547511395998	-57,7920880272173	-43,5139672863937	-41,7611014958185	-60,2570324147797	-41,8229429399124
158,90000102669	-60,2922053296459	-49,4550896554985	-67,4832220510522	-49,5240204129876	-44,0857796440285	-57,7886588153565	-44,274980053228	-41,9489338905371	-60,2520968042072	-42,0136030874031
159,00000102818	-62,0047910011458	-49,284680981442	-67,4552705709356	-49,351370187284	-44,8374964614986	-57,7881397447272	-45,0634230489205	-42,1020774034636	-60,2498073067997	-42,1691212931809
159,10000102967	-64,0869731349102	-49,0583240462759	-67,4238254580451	-49,1220648170344	-45,5944913151097	-57,7907473387222	-45,8646356805492	-42,2184299942587	-60,2496488078615	-42,2873113914459
159,20000103116	-66,7100532787999	-48,7885663885391	-67,3841526194117	-48,8489951401599	-46,3315118759475	-57,796686423916	-46,6530593010746	-42,2896255304441	-60,2546299653806	-42,3595737370251
159,30000103265	-70,0868881491789	-48,4987410206639	-67,3399228076116	-48,5558253922961	-47,0107831990511	-57,8061480779441	-47,3883460048585	-42,3147489880379	-60,2629797190232	-42,3849700772852
159,400001034141	-73,6814333262789	-48,2076162585041	-67,2944097984215	-48,2615422909841	-47,5820266017767	-57,8193080207337	-48,0140196868799	-42,2932715050203	-60,2732534611884	-42,3629769536172
159,500001035631	-73,3512305362037	-47,9278566818392	-67,2483086705223	-47,9789413814164	-47,9889052322048	-57,8363254245475	-48,4637691445277	-42,2252909410353	-60,2847379817048	-42,2937225410474
159,600001037121	-69,7217445342771	-47,6721392989133	-67,201875352893	-47,7208071111781	-48,1839929770879	-57,8573420920676	-48,6794267667293	-42,1145508757665	-60,298527008585	-42,1810332585705
159,700001038611	-66,5276944398156	-47,444798062902	-67,1525307454053	-47,4915009895702	-48,1471374268592	-57,8824819314397	-48,6351393118218	-41,9636874291595	-60,3138269046035	-42,0276557356443
159,800001040101	-64,0655292268411	-47,2540030440646	-67,103953095198	-47,2991935153407	-47,8947562170857	-57,9118506434196	-48,3504358887946	-41,779657479265	-60,3304270859818	-41,8407174755383
159,900001041591	-62,117454430821	-47,104023876761	-67,0571055726591	-47,1481484484056	-47,4722165702458	-57,9455355287782	-47,8802486399637	-41,5691862153868	-60,3480817450709	-41,6271007092299
160,000001043081	-60,5217950132376	-46,9974649209351	-67,0169969419242	-47,0409161292696	-46,9358000394828	-57,9836053238262	-47,2911447716443	-41,3389725455098	-60,3632796274043	-41,3936850197156
160,100001044571	-59,1773338928135	-46,9402167449422	-66,9795277549135	-46,9834695277636	-46,3369532248632	-58,0261099779828	-46,6417565291672	-41,0978950669306	-60,3812885959201	-41,1494201458056
160,200001046062	-58,0194079815106	-46,9312055530426	-66,9439883182285	-46,9747246799746	-45,714947708328	-58,0730802991541	-45,9749062831846	-40,8511655803214	-60,4029787898017	-40,899585239035
160,300001047552	-57,0049087176861	-46,9746880581802	-66,9126074184747	-47,0189677386417	-45,0963609054847	-58,1245274095864	-45,3181865409671	-40,6056368029176	-60,4257703352412	-40,6511402338134
160,400001049042	-56,1038912613506	-47,0741108032888	-66,8958302197486	-47,1195975337291	-44,4976132227525	-58,1804419759322	-44,6877085911003	-40,3672751408018	-60,4486307562013	-40,4101091464653
160,500001050532	-55,2947993975591	-47,2335526878745	-66,8894423869086	-47,2808195247214	-43,9280055634715	-58,2407932015364	-44,0919424211191	-40,1408261670945	-60,4717898445662	-40,1812565537403
160,600001052022	-54,5616388619579	-47,4536954719533	-66,8894616197392	-47,5034339217582	-43,392220664906	-58,3055275953444	-43,53463539003	-39,9292967457251	-60,4942404375518	-39,9675971674345
160,700001053512	-53,8922340273272	-47,7396316303664	-66,8935932704148	-47,7927249781133	-42,8920989065523	-58,3745675592207	-43,0167671810424	-39,7360765081754	-60,5169114434746	-39,7725117205039
160,800001055002	-53,2771114181024	-48,0969394726552	-66,902789748757	-48,1544932449634	-42,4278081216347	-58,4478098626439	-42,5377773034833	-39,5638070408753	-60,5381947726951	-39,5986477035412
160,900001056492	-52,7087603125326	-48,5320843854585	-66,9191053085227	-48,5955077868978	-41,9985824576916	-58,525124099455	-42,0963078116835	-39,4148556416355	-60,5588854264641	-39,4483564507687
161,000001057982	-52,1811284298998	-49,0530910037622	-66,9424574866969	-49,1242782450599	-41,6031767693217	-58,6063512442717	-41,6906414588245	-39,291035767609	-60,5786405138272	-39,3234430934187
161,100001059473	-51,6892689326835	-49,6705720056157	-66,9725264230607	-49,7521667562776	-41,240140289318	-58,6913024449325	-41,3189541916502	-39,1939160910753	-60,5975532077066	-39,2254659292903
161,200001060963	-51,2290876332479	-50,3962174381103	-67,0098955808453	-50,4919800158047	-40,9079778456576	-58,7797582004477	-40,9794563239053	-39,1246463506924	-60,6147292097795	-39,155572183199
161,300001062453	-50,7971582590167	-51,2448726184302	-67,0549227072941	-51,3603617087831	-40,6052419558805	-58,8714680798554	-40,6704676791191	-39,0845433082325	-60,6309090541054	-39,1150695369695
161,400001063943	-50,3905849981502	-52,2310305882011	-67,1024372600603	-52,3748490781839	-40,33058281754	-58,9661511345517	-40,3904539672524	-39,0745911027305	-60,6461527154581	-39,1049401259221
161,500001065433	-50,0068985619904	-53,3690701222066	-67,1572247092786	-53,5545120601085	-40,0827729038765	-59,0634971435697	-40,1380407255803	-39,0958553461546	-60,6577258472581	-39,1262724055988
161,600001066923	-49,6439764431772	-54,6549145070202	-67,2203557108725	-54,9024034935204	-39,8607164660125	-59,1631688066187	-39,9120145871297	-39,1490915991673	-60,6658983440484	-39,179827043979
