Theta, deg	Phi, deg	Ant [Mag,dB]	Ant [Phase,deg]	AntRad [Mag,dB]	AntRad [Phase,deg]	Angle, deg	 deg	Antenna with Radome Field Amplitude, dB	Antenna with Radome Field Phase, deg	Reflacted Field Amplitude, dB	Reflacted Field Phase, deg	Summary Antenna with Radome Field Amplitude, dB	Summary Antenna with Radome Field Phase, deg
0	90	8.14144873061977	-89.9974776363118	12.9640592025468	-110.258726733538	
0,1	90	8.12613694402235	-89.9974776442069	12.908899638587	-110.837091306984	
0,2	90	8.11054200126132	-89.997477667891	12.8523599791535	-111.413604326261	
0,3	90	8.09466380591013	-89.9974777073614	12.7944961546589	-111.990591765757	
0,4	90	8.07850222813122	-89.9974777626131	12.7348288551228	-112.573529681357	
0,5	90	8.06205710464736	-89.9974778336395	12.6742595607398	-113.151595215985	
0,6	90	8.04532823870153	-89.9974779204316	12.6123194512258	-113.730256308497	
0,7	90	8.0283154000059	-89.9974780229789	12.5488318832416	-114.313121568768	
0,8	90	8.01101832467905	-89.9974781412688	12.4843732107387	-114.896469519871	
0,9	90	7.99343671517254	-89.9974782752865	12.4178953414942	-115.480824780171	
1	90	7.97557024018524	-89.9974784250156	12.3498828878136	-116.063890342465	
1,1	90	7.95741853456692	-89.9974785904375	12.2809772424518	-116.64728342504	
1,2	90	7.93898119920978	-89.9974787715318	12.2104335669989	-117.230437769234	
1,3	90	7.92025780092876	-89.9974789682759	12.1383860684577	-117.814479699239	
1,4	90	7.90124787232997	-89.9974791806456	12.0649594348259	-118.402364325874	
1,5	90	7.88195091166721	-89.997479408614	11.9901355407557	-118.996069110759	
1,6	90	7.8623663826869	-89.997479652153	11.9134454218711	-119.583101376681	
1,7	90	7.84249371446057	-89.9974799112318	11.8350110681108	-120.170950763302	
1,8	90	7.82233230120564	-89.9974801858181	11.7554030934987	-120.761188315463	
1,9	90	7.80188150209352	-89.9974804758772	11.6736778862694	-121.356801027261	
2	90	7.78114064104561	-89.9974807813726	11.5909885422238	-121.95125612038	
2,1	90	7.76010900651666	-89.9974811022654	11.5058631625765	-122.540863126367	
2,2	90	7.73878585126485	-89.9974814385149	11.418892499793	-123.131882667024	
2,3	90	7.71717039210998	-89.9974817900783	11.3312204939517	-123.731234080252	
2,4	90	7.6952618096776	-89.9974821569104	11.2415452361031	-124.327309789399	
2,5	90	7.67305924813028	-89.9974825389643	11.1495303610258	-124.926121391886	
2,6	90	7.65056181488545	-89.9974829361905	11.0556435639668	-125.526542423308	
2,7	90	7.62776858031908	-89.9974833485376	10.9598657333988	-126.128635512256	
2,8	90	7.60467857745595	-89.997483775952	10.8622146369615	-126.737672523746	
2,9	90	7.58129080164529	-89.9974842183777	10.7609613446093	-127.343079755428	
3	90	7.55760421022235	-89.9974846757567	10.6590679644421	-127.95059715429	
3,1	90	7.53361772215455	-89.9974851480285	10.5548603029331	-128.56505382033	
3,2	90	7.50933021767364	-89.9974856351307	10.4480892025849	-129.180557147583	
3,3	90	7.48474053789191	-89.9974861369981	10.3391409595069	-129.795303907565	
3,4	90	7.4598474844026	-89.9974866535635	10.2289590546784	-130.411318831365	
3,5	90	7.43464981886506	-89.9974871847573	10.1165222736235	-131.029695823583	
3,6	90	7.40914626257331	-89.9974877305073	10.0029235171982	-131.652090828158	
3,7	90	7.38333549600774	-89.9974882907391	9.88587562210576	-132.27525446385	
3,8	90	7.35721615837031	-89.9974888653757	9.76779047804306	-132.913386729935	
3,9	90	7.33078684710224	-89.997489454338	9.64589285104366	-133.542066106461	
4	90	7.30404611738357	-89.9974900575438	9.52171090452941	-134.17620039366	
4,1	90	7.27699248161519	-89.9974906749086	9.39336388356503	-134.810652201843	
4,2	90	7.2496244088818	-89.9974913063456	9.26245646114158	-135.456495417342	
4,3	90	7.22194032439621	-89.9974919517649	9.13025285863481	-136.1040127107	
4,4	90	7.19393860892326	-89.9974926110741	8.99384069798251	-136.744037572806	
4,5	90	7.16561759818526	-89.9974932841783	8.85577116553885	-137.392372272751	
4,6	90	7.13697558224505	-89.9974939709795	8.716069491222	-138.047528812204	
4,7	90	7.1080108048695	-89.9974946713774	8.57337021305319	-138.700073382136	
4,8	90	7.07872146287086	-89.9974953852683	8.42621766521077	-139.36033972183	
4,9	90	7.04910570542545	-89.9974961125459	8.27584630085295	-140.024957385616	
5	90	7.0191616333703	-89.9974968531011	8.1227409397075	-140.682605111515	
5,1	90	6.98888729847599	-89.9974976068215	7.96565438619246	-141.356417842634	
5,2	90	6.95828070269563	-89.997498373592	7.80671654200257	-142.034676135854	
5,3	90	6.92733979738848	-89.9974991532939	7.64141461032452	-142.715695227442	
5,4	90	6.8960624825193	-89.997499945806	7.47339505641725	-143.405408699341	
5,5	90	6.86444660582977	-89.9975007510033	7.3014715110352	-144.086618085179	
5,6	90	6.83248996198502	-89.997501568758	7.12385365233078	-144.784336147701	
5,7	90	6.8001902916903	-89.9975023989388	6.94383443877796	-145.486773556373	
5,8	90	6.767545280781	-89.9975032414108	6.7593180376976	-146.201605862498	
5,9	90	6.73455255928138	-89.9975040960358	6.56935668652721	-146.933361989989	
6	90	6.70120970043451	-89.9975049626722	6.37564895652497	-147.663697356	
6,1	90	6.66751421969982	-89.9975058411746	6.17707244555611	-148.402401067273	
6,2	90	6.63346357371892	-89.9975067313938	5.97284367260662	-149.159627649323	
6,3	90	6.59905515924789	-89.9975076331773	5.76388328302586	-149.916842153581	
6,4	90	6.56428631205544	-89.9975085463682	5.54998097653085	-150.679624074574	
6,5	90	6.52915430578513	-89.9975094708059	5.3300559370968	-151.45368603978	
6,6	90	6.49365635078147	-89.9975104063261	5.103287510308	-152.247102949534	
6,7	90	6.45778959287816	-89.9975113527599	4.87072553987985	-153.049255956306	
6,8	90	6.42155111214665	-89.9975123099344	4.63386780381431	-153.879479550563	
6,9	90	6.38493792160506	-89.9975132776722	4.38791866581399	-154.710753341554	
7	90	6.3479469658852	-89.997514255792	4.13540279092848	-155.544657785157	
7,1	90	6.31057511985575	-89.9975152441075	3.87396074925202	-156.428899570096	
7,2	90	6.27281918720183	-89.9975162424279	3.60730943772637	-157.306354486849	
7,3	90	6.23467589895779	-89.9975172505578	3.32970234875213	-158.224440808701	
7,4	90	6.19614191199205	-89.9975182682969	3.04346568112643	-159.150966154318	
7,5	90	6.15721380744298	-89.9975192954396	2.74775106873118	-160.102160907963	
7,6	90	6.11788808910317	-89.9975203317758	2.44272534482221	-161.071909842827	
7,7	90	6.07816118175066	-89.9975213770898	2.12629755179682	-162.079912456113	
7,8	90	6.03802942942557	-89.9975224311603	1.79852788379458	-163.101114620904	
7,9	90	5.99748909364904	-89.9975234937611	1.46369194744873	-164.168979891616	
8	90	5.95653635158391	-89.9975245646596	1.11131634929504	-165.291892162638	
8,1	90	5.91516729413368	-89.9975256436181	0.745081096498966	-166.461465786783	
8,2	90	5.87337792397802	-89.9975267303925	0.362916733041325	-167.694097626785	
8,3	90	5.83116415354249	-89.9975278247325	-0.0337954513195869	-168.973946734521	
8,4	90	5.78852180289973	-89.9975289263818	-0.446896071401006	-170.303013568834	
8,5	90	5.74544659759984	-89.9975300350772	-0.880375890969961	-171.758907580795	
8,6	90	5.70193416642685	-89.9975311505492	-1.33234192275945	-173.267925288706	
8,7	90	5.657980039079	-89.9975322725212	-1.80559856151162	-174.878917409024	
8,8	90	5.61357964376869	-89.9975334007094	-2.30082457811966	-176.611951875146	
8,9	90	5.56872830474081	-89.9975345348231	-2.82179861688234	-178.480648087325	
9	90	5.52342123970427	-89.9975356745636	-3.36662354728541	179.462209803435	
9,1	90	5.4776535571744	-89.9975368196248	-3.94274082985219	177.232730280254	
9,2	90	5.4314202537229	-89.9975379696925	-4.5493812054365	174.769353129368	
9,3	90	5.38471621113002	-89.9975391244442	-5.18817336833909	172.023778005454	
9,4	90	5.33753619343711	-89.9975402835491	-5.86614857904292	168.935316792492	
9,5	90	5.28987484389398	-89.9975414466672	-6.57175068412646	165.42544293798	
9,6	90	5.24172668179666	-89.9975426134499	-7.29979341213824	161.456820173451	
9,7	90	5.19308609921238	-89.9975437835392	-8.06114925970858	156.770466509237	
9,8	90	5.14394735758518	-89.997544956567	-8.83566846562861	151.352213284311	
9,9	90	5.09430458421846	-89.997546132156	-9.58766947981639	145.014088474339	
10	90	5.04415176862896	-89.9975473099178	-10.3095374933668	137.640408582736	
10,1	90	4.9934827587657	-89.9975484894539	-10.9407037402515	129.158846462165	
10,2	90	4.94229125708951	-89.9975496703545	-11.4183890540113	119.63804494154	
10,3	90	4.89057081650603	-89.9975508521986	-11.6742033538446	109.365112919825	
10,4	90	4.83831483614573	-89.9975520345528	-11.6905763761569	98.8568683239176	
10,5	90	4.78551655698474	-89.9975532169727	-11.4495771835988	88.6349227305366	
10,6	90	4.73216905729902	-89.997554399	-11.0061693499876	79.2390781265147	
10,7	90	4.67826524794451	-89.9975555801639	-10.4089059400762	70.8504409391121	
10,8	90	4.62379786745447	-89.9975567599798	-9.7102911373162	63.5684630850284	
10,9	90	4.56875947694758	-89.9975579379495	-8.98439496378419	57.3650889380259	
11	90	4.5131424548358	-89.9975591135595	-8.25092801585468	52.0622023308277	
11,1	90	4.45693899132449	-89.9975602862816	-7.54111731733799	47.4682189699614	
11,2	90	4.40014108269374	-89.9975614555718	-6.85657801557156	43.4867546493226	
11,3	90	4.34274052535133	-89.9975626208696	-6.20282921494994	40.0049755467127	
11,4	90	4.28472890964637	-89.9975637815978	-5.58188098157886	36.9308285408784	
11,5	90	4.22609761343148	-89.9975649371614	-4.9965313068858	34.1898619964728	
11,6	90	4.16683779536226	-89.9975660869472	-4.44151295527739	31.7006137894016	
11,7	90	4.10694038792015	-89.997567230323	-3.91651043341199	29.4574193244287	
11,8	90	4.04639609014633	-89.9975683666367	-3.41841863860767	27.4083813745387	
11,9	90	3.9851953600706	-89.9975694952156	-2.9468126589283	25.5188095952873	
12	90	3.92332840682173	-89.9975706153658	-2.49661167042648	23.8072182072506	
12,1	90	3.86078518240193	-89.9975717263706	-2.07275740449451	22.1661650611251	
12,2	90	3.79755537310848	-89.9975728274906	-1.67000824718179	20.6238424378782	
