3,09242147571479E-05	0,000281338986595001	0,00474103986727768	0,0594813383307575	4,57046759360429E-07	2,6651483991461E-06	-4,25277606891616E-07	-2,94271851750448E-06	1,21319347827501E-09	7,07441982742109E-09	1,28132577637514E-05	0,000157775696174086
9,08363647406589E-05	0,000912630615676858	0,00463869732744027	0,0595060837740553	4,67187349259611E-07	2,8479059121937E-06	-1,39371899390396E-07	-9,81666322937911E-07	1,24011085003065E-09	7,55953479299984E-09	1,25475635055126E-05	0,000157886187919686
0,000152718315446605	0,00154280664564587	0,00469923052531615	0,0594514909536528	2,37939310567678E-06	1,44099851737798E-05	-4,23586949751503E-07	-2,94241303084311E-06	6,31590562439919E-09	3,82501345361841E-08	1,27060844403682E-05	0,000157747334808393
5,95437474248635E-05	0,000429452453798808	0,00648262790316805	0,0584821995226966	4,38956532667782E-06	1,94809578330025E-05	-2,74697642966043E-06	-1,39241106025634E-05	1,1651744417222E-08	5,17106193392838E-08	1,72611917399999E-05	0,000154430758216107
-8,76201725135862E-05	-0,000715886838902361	0,00646542255622917	0,0583871478512971	-7,20178774939021E-06	-3,34557241769867E-05	-2,90553261642714E-06	-1,45784896486044E-05	-1,91165602874077E-08	-8,8805500862255E-08	1,71988614180235E-05	0,000154116063523031
3,44002630991427E-05	0,00027922946330168	0,00542807553814289	0,0591523524928253	1,53032307993249E-06	7,9269520125982E-06	-1,43940745263146E-06	-8,76579948689638E-06	4,06211824546008E-09	2,1041449889586E-08	1,45839221675875E-05	0,000156649945071854
0,000269116888995221	0,00280669624515594	0,00458169639373724	0,0594150355779575	1,41189366254308E-06	8,72989266057823E-06	-1,38648979842893E-07	-9,81245465340043E-07	3,74775698182699E-09	2,31727905842091E-08	1,24115249028531E-05	0,000157801463267046
0,00021294558174106	0,00217381148811296	0,00468010758392088	0,059421151654648	3,33618797516607E-06	2,02873945693035E-05	-4,22859906574269E-07	-2,94199251722312E-06	8,85563984620207E-09	5,38512401162275E-08	1,26604815490616E-05	0,000157719074518699
6,42070238653611E-05	0,000594928878524515	0,00498880181958592	0,0593589887245669	1,95832195983333E-06	1,11643552189435E-05	-8,90700389932763E-07	-5,87035160831494E-06	5,19820648844876E-09	2,96348735952444E-08	1,34525934242579E-05	0,000157361808896132
0,000127753759347166	0,00122408554319893	0,00496783812901092	0,0593440957854726	3,96138309257182E-06	2,28749092779444E-05	-8,89007679147413E-07	-5,87004687719297E-06	1,05151694753952E-08	6,07195876215364E-08	1,3398978134955E-05	0,000157347624102435
0,000148253072381978	0,00103818308531984	0,00703265698394412	0,0580972206790413	1,26758797154908E-05	5,31752289289654E-05	-3,37077382065261E-06	-1,57185661382128E-05	3,36470925288854E-08	1,41149323611123E-07	1,86515876067284E-05	0,000153222036928705
-0,00215805769496453	-0,00778679033918642	0,0131859174502532	0,0504449995703132	-0,000361721578040647	-0,000753378850090128	-1,17906958505464E-05	-2,59623557727404E-05	-9,60160531592434E-07	-1,99978293004057E-06	3,40047512050999E-05	0,000132434646706567
0,00034512153192542	0,00364119846924757	0,00452854421592832	0,059321676774248	5,50145069836818E-06	3,40256717808838E-05	-4,16583733450447E-07	-2,9457969657796E-06	1,46031537728201E-08	9,03183804568374E-08	1,22783344952331E-05	0,000157646282250695
0,00032632495124209	0,00331795081071244	0,00472807230657146	0,0592384502802597	1,04124455680094E-05	6,19446623013527E-05	-8,67590787706017E-07	-5,874247387029E-06	2,76389905349611E-08	1,64427071801332E-07	1,27853765841413E-05	0,00015728042334255
0,000253529703956362	0,00248252648780913	0,00492951982793578	0,0592835708273027	7,95008559373545E-06	4,63092123896009E-05	-8,86102017184659E-07	-5,86836756472801E-06	2,11028561006361E-08	1,22924040712411E-07	1,33080519086925E-05	0,000157291171899733
9,23393408689971E-05	0,000744254364173379	0,00594562200644057	0,0588822052599941	5,41461040284473E-06	2,66806158423407E-05	-1,993361600048E-06	-1,11370984257357E-05	1,43726432659158E-08	7,08215264048107E-08	1,59131154478842E-05	0,000155765969705355
0,000198891675176804	0,00184803978667489	0,00521127496544799	0,0591904174002457	8,27398527997194E-06	4,59714567216049E-05	-1,23939411438308E-06	-7,80466332035388E-06	2,19626214942415E-08	1,22027495741308E-07	1,40288801279534E-05	0,00015688450806574
0,000190418028584029	0,00168344970388709	0,00550206551596173	0,0589888706086749	1,04656689610137E-05	5,49462987814208E-05	-1,72287845178703E-06	-1,01994635162837E-05	2,77802677061995E-08	1,45850484598619E-07	1,47625927796366E-05	0,000156176348828112
-0,00046498609443014	-0,00473609766318141	0,0046801651477482	0,0592200469660665	-3,75663472036776E-06	-2,2844639099972E-05	-2,17433158328931E-07	-1,52137673740492E-06	-9,97168156139601E-09	-6,06392378941835E-08	1,27256239990759E-05	0,000157609437844335
0,000412949005574959	0,0045885328007253	0,00425138563042457	0,0592616510547012	4,47913681183566E-06	2,86225009521616E-05	-2,68059649139955E-07	-1,96629863637016E-06	1,18895046450451E-08	7,59761026107315E-08	1,15634861977491E-05	0,000157680181691133
-0,000579605978945556	0,000929284047884048	0,00845966153142029	-0,00969172562675055	-0,000517872260392957	0,000412097363116867	-2,6242804490147E-05	1,9215502887135E-05	-1,3746498274427E-06	1,0938789590088E-06	1,30397576382948E-05	-2,04683496833908E-05
-0,00099926467504488	-0,00318721593934964	0,0147066319830941	0,0484182714410221	-0,000189064966912445	-0,000337422956841065	-1,45963967267042E-05	-2,7142476829427E-05	-5,01857589252683E-07	-8,95661816380762E-07	3,70032115166828E-05	0,000125275140008354
-0,00130258263639859	-0,00394340060870402	0,015157929212003	0,0473069371886729	-0,00025455157205367	-0,000428507902580832	-1,55095623842514E-05	-2,72275553775527E-05	-6,75686460466752E-07	-1,13743940232212E-06	3,80348376235795E-05	0,000122371809948871
9,08288179614314E-05	0,000396309076517425	0,0107794162647779	0,0547577850426949	1,23637361548481E-05	3,24406542002126E-05	-8,04315566661609E-06	-2,346470810548E-05	3,28185328152402E-08	8,61110801042239E-08	2,78793404425697E-05	0,000143035588900471
0,000225702230856896	0,0009455386717981	0,0116310019025851	0,0536817406914794	3,35410396554094E-05	8,23725989394547E-05	-9,3086160414569E-06	-2,46370558500175E-05	8,90319638660858E-08	2,1865136941725E-07	2,99050078333923E-05	0,000139910370614433
-0,00074334224346357	-0,00311687564354893	0,011935517733516	0,0531535446608475	-0,000114149565288544	-0,000276643253676912	-9,78444348155745E-06	-2,5008046393152E-05	-3,03000744058944E-07	-7,34327033932263E-07	3,06866474411539E-05	0,000138629971081396
-0,000945450052609965	-0,00353331848460742	0,0131050506635974	0,0515250212378066	-0,000156875508937158	-0,000337001982857616	-1,153871677354E-05	-2,60398628105576E-05	-4,16413289112678E-07	-8,94544375154493E-07	3,34637744728403E-05	0,000134061106059628
-0,000790965202046892	-0,00239130594370144	0,0152612520851746	0,0470672474395516	-0,000157477788780283	-0,000262248283203219	-1,58443352969445E-05	-2,73269239843716E-05	-4,18011992008636E-07	-6,96116754697207E-07	3,8116924686629E-05	0,000121404361094997
-0,00148343910733078	-0,00796304546175071	0,00926101733842723	0,0553463585530463	-0,000177561242291134	-0,000564327060913668	-6,07324308602781E-06	-2,08898251007768E-05	-4,71321887159601E-07	-1,4979603200171E-06	2,45101808585536E-05	0,000146617257041195
0,00144243900103474	0,00792970862897699	0,00913528842007686	0,0553410686483365	0,000176191721469029	0,000565755414098897	-6,09682994321079E-06	-2,10303352560096E-05	4,67686605439061E-07	1,50175176746421E-06	2,41399663151441E-05	0,000146566992320852
-0,000416050525387406	-0,00224155274036831	0,00957336025319573	0,0560895165422926	-5,03887457010172E-05	-0,000159735926074846	-6,27486332869008E-06	-2,1223753636157E-05	-1,33752830341589E-07	-4,24006033936955E-07	2,50148808248232E-05	0,000147147084633938
-0,000323647265121363	-0,00205541504807997	0,00813279749584003	0,0573016695181583	-3,32372309676866E-05	-0,00012416757196517	-4,56503524523411E-06	-1,83989412271416E-05	-8,82255283952386E-08	-3,29592728613E-07	2,14381644550887E-05	0,000150818800221554
-0,0018828980857941	-0,00996724464529285	0,00928065515975667	0,0545298166887433	-0,000235339266147487	-0,000730941527260779	-6,36506231917404E-06	-2,13576249032898E-05	-6,24688955833746E-07	-1,94022488008394E-06	2,46938300874624E-05	0,000145236236250051
0,00186838981806354	0,0100159724047088	0,00923562981157827	0,0544441443797603	0,000240466604354483	0,000746557998923009	-6,50779715613079E-06	-2,16830414186828E-05	6,38299058402538E-07	1,98167753495187E-06	2,45320407137115E-05	0,000144981039407587
-0,000122650557068089	0,00155453380724188	0,00457727146025584	-0,0161062260087248	-0,000420295367666759	0,000569369004022473	-2,23884578192755E-05	2,74129626713548E-05	-1,11563989583004E-06	1,51134374823784E-06	3,1174798291051E-06	-3,52188155348595E-05
0,000349001891260039	0,00231855321406315	0,000666731432622459	-0,0214961332677554	-0,000355532909530643	0,000791723195768161	-1,79315698043668E-05	3,46523361357975E-05	-9,43733213989216E-07	2,10156487937631E-06	-6,58196902359016E-06	-4,74568032864975E-05
0,000441534687777286	0,00230565433716786	0,00966824306946648	0,0558045099451818	5,54322027075969E-05	0,000170077645982561	-6,59620663920896E-06	-2,17774597330913E-05	1,47140277080966E-07	4,51457288954579E-07	2,52009662140609E-05	0,000146290926708872
-0,00154251096615088	-0,00412103882047447	0,0162319671931272	0,0441553020829364	-0,000330646734839582	-0,000477341905758026	-1,80594748395655E-05	-2,70989483865763E-05	-8,77674885785225E-07	-1,26706529498902E-06	4,02446225630936E-05	0,000113824059929044
-0,000536539860412103	-0,00413767522466946	0,00648858332426568	0,0583149463163292	-3,93301930412885E-05	-0,000180652595044866	-2,65767124183562E-06	-1,35419608635339E-05	-1,04398801041148E-07	-4,79527631808398E-07	1,7355616542787E-05	0,000154414176402755
-0,000411151783171577	-0,00276330500458358	0,00761820017680509	0,0577497963668566	-3,74449858454304E-05	-0,000149863651776416	-3,81839986909993E-06	-1,66476421573636E-05	-9,93946717515957E-08	-3,97800884137071E-07	2,01885331353151E-05	0,000152332446065147
-0,000400995590858509	-0,00313784282354246	0,00643428766246716	0,0584014701219287	-2,99394818374724E-05	-0,000138369433265667	-2,67919237544707E-06	-1,36960853174261E-05	-7,94719213390108E-08	-3,67290415241899E-07	1,71807583085019E-05	0,000154462527510342
-0,00108347153109078	-0,00624402417754155	0,00871889068546792	0,0563559770271418	-0,000118184003612182	-0,000406044223101403	-5,22193439869737E-06	-1,94903553137146E-05	-3,13709832707974E-07	-1,07781139077986E-06	2,30699459489664E-05	0,000148949154892183
-0,00138840256126206	-0,00478404480262995	0,0138471846555333	0,050042143232857	-0,000243820837687841	-0,000479468863345334	-1,28679482754725E-05	-2,65854284448766E-05	-6,472025981855E-07	-1,27271113104549E-06	3,52359360313793E-05	0,000130186621972504
5,06904429546155E-05	0,000265784682191924	0,00872336021712185	0,056927883451915	5,33601192025328E-06	1,74764230320485E-05	-5,19101128643902E-06	-1,94977337569992E-05	1,41640099816196E-08	4,63897446198211E-08	2,28958850822275E-05	0,000149555261680326
0,000141363634812264	0,00087353825171168	0,00799134179775544	0,0574951103814257	1,37942832297646E-05	5,14468537696018E-05	-4,3336657304055E-06	-1,78627979743533E-05	3,66158037642378E-08	1,36561492216611E-07	2,10751372220113E-05	0,00015132838322266
-0,000563112217263373	-0,00349039246088412	0,00823957056812818	0,057200563568065	-5,69019411368374E-05	-0,000209980557606914	-4,56640629994458E-06	-1,82823617952681E-05	-1,51041578294909E-07	-5,57376324929313E-07	2,17616149864354E-05	0,000150751265186386
-0,000641548366982195	-0,00429304637306663	0,00755932370764287	0,0575830999684381	-5,89859134952378E-05	-0,000235070360964008	-3,84152255805127E-06	-1,6760255116823E-05	-1,5657331355468E-07	-6,23975168878255E-07	2,00733133489933E-05	0,000152124418188055
