Theta, deg	Phi, deg	Ant [Mag,dB]	Ant [Phase,deg]	AntRad [Mag,dB]	AntRad [Phase,deg]	Angle, deg	 deg	Antenna with Radome Field Amplitude, dB	Antenna with Radome Field Phase, deg	Reflacted Field Amplitude, dB	Reflacted Field Phase, deg	Summary Antenna with Radome Field Amplitude, dB	Summary Antenna with Radome Field Phase, deg
0	0	27.3061922165201	-90	26.5982486699135	-90.8304682878408	
0,1	0	27.3061588881564	-90.0000218526513	26.5982999135389	-90.8299849363753	
0,2	0	27.3060589032943	-90.0000437051387	26.5984752380361	-90.83010341898	
0,3	0	27.3058922626092	-90.0000655575297	26.5987642265631	-90.8303852060444	
0,4	0	27.3056589672314	-90.0000874097068	26.5991693827707	-90.8308285236959	
0,5	0	27.3053590187427	-90.0001092615986	26.5996864316616	-90.8312196836226	
0,6	0	27.3049924191766	-90.0001311131337	26.6003236682695	-90.8331965941063	
0,7	0	27.3045591710173	-90.0001529643143	26.6010623032711	-90.8347876340325	
0,8	0	27.3040592772046	-90.0001748148489	26.6019134313701	-90.8395017411175	
0,9	0	27.3034927411245	-90.0001966649482	26.6028628239611	-90.8438257077455	
1	0	27.30285956662	-90.0002185142817	26.6039033644475	-90.8454504401757	
1,1	0	27.3021597579824	-90.000240362964	26.6050649930541	-90.848578352572	
1,2	0	27.3013933199569	-90.0002622108617	26.6063058652079	-90.8493014755936	
1,3	0	27.3005602577398	-90.0002840579035	26.607663559502	-90.8520871906493	
1,4	0	27.2996605769793	-90.0003059040182	26.6091022513973	-90.8535561537596	
1,5	0	27.2986942837754	-90.0003277491344	26.6106336114106	-90.8536728809827	
1,6	0	27.29766138468	-90.0003495932606	26.6122717040493	-90.8527189222188	
1,7	0	27.2965618866968	-90.0003714361991	26.6140070269151	-90.8514155873698	
1,8	0	27.2953957972821	-90.0003932777788	26.6158497970008	-90.8506444008051	
1,9	0	27.294163124342	-90.0004151181878	26.6177976295005	-90.850938055829	
2	0	27.2928638762362	-90.0004369572418	26.6198367030437	-90.8496380661353	
2,1	0	27.2914980617754	-90.0004587948695	26.6219873427104	-90.8500522253098	
2,2	0	27.290065690222	-90.0004806311261	26.6242277571012	-90.8490104268771	
2,3	0	27.2885667712913	-90.0005024655604	26.6265655919521	-90.8499269780275	
2,4	0	27.2870013151487	-90.0005242984812	26.6289829839753	-90.8482746955335	
2,5	0	27.2853693324122	-90.0005461296903	26.6314914808617	-90.8466447559563	
2,6	0	27.2836708341516	-90.0005679591166	26.6341037199734	-90.8462319076737	
2,7	0	27.2819058318882	-90.0005897866887	26.6367973788526	-90.8450270439473	
2,8	0	27.280074337595	-90.0006116123353	26.6395799409914	-90.8445517088372	
2,9	0	27.2781763636969	-90.0006334359852	26.6424432094589	-90.8450092198764	
3	0	27.2762119230702	-90.000655257567	26.6453752954374	-90.8436925343306	
3,1	0	27.2741810290428	-90.0006770770851	26.6483960790596	-90.842555308086	
3,2	0	27.2720836953948	-90.0006988942414	26.6514845942447	-90.8415095990796	
3,3	0	27.2699199363572	-90.0007207092912	26.6546367046595	-90.8389354350752	
3,4	0	27.2676897666133	-90.0007425217881	26.6578770398516	-90.8387006843182	
3,5	0	27.2653932012974	-90.0007643319604	26.6611779378655	-90.8366856005627	
3,6	0	27.2630302559957	-90.0007861396674	26.6645481970814	-90.8348385983945	
3,7	0	27.2606009467461	-90.0008079447466	26.6680098024596	-90.8349812025999	
3,8	0	27.2581052900376	-90.0008297473307	26.67151663563	-90.8339248252276	
3,9	0	27.2555433028114	-90.0008515470126	26.6750767365271	-90.8308807324504	
4	0	27.2529150024592	-90.0008733439606	26.6787182764939	-90.8297462943893	
4,1	0	27.2502204068254	-90.0008951381342	26.6824044499702	-90.8262024304207	
4,2	0	27.2474595342048	-90.0009169293453	26.6861546639744	-90.8236216325632	
4,3	0	27.2446324033444	-90.0009387175061	26.6899525814447	-90.8222588710831	
4,4	0	27.2417390334421	-90.0009605026513	26.6938096556965	-90.8211557050063	
4,5	0	27.2387794441477	-90.0009822847272	26.6977050968987	-90.8192656614147	
4,6	0	27.235753655562	-90.0010040634593	26.7016335972587	-90.8149802261812	
4,7	0	27.2326616882373	-90.0010258389797	26.7056227264561	-90.813401521402	
4,8	0	27.2295035631773	-90.0010476111492	26.7096502589328	-90.8113704526656	
4,9	0	27.2262793018367	-90.0010693798967	26.7137019394443	-90.8072759598346	
5	0	27.2229889261221	-90.0010911451511	26.7178074337867	-90.8061056498999	
5,1	0	27.2196324583907	-90.001112906841	26.7219339985292	-90.8042724442389	
5,2	0	27.2162099214513	-90.0011346649901	26.7260890839468	-90.8011940743322	
5,3	0	27.212721338564	-90.0011564193059	26.7302868109508	-90.7992432767657	
5,4	0	27.2091667334399	-90.0011781698886	26.7344935942397	-90.796340560649	
5,5	0	27.2055461302411	-90.0011999165318	26.7387116522196	-90.7918255791503	
5,6	0	27.2018595535814	-90.0012216593313	26.7429607937189	-90.7886998877624	
5,7	0	27.198107028525	-90.0012433981392	26.7472239323545	-90.7850639531654	
5,8	0	27.1942885805878	-90.0012651328841	26.7515005159552	-90.7805868835445	
5,9	0	27.1904042357361	-90.001286863495	26.7558023042203	-90.7774969770469	
6	0	27.1864540203879	-90.0013085899007	26.7600982798112	-90.7742133553621	
6,1	0	27.1824379614116	-90.00133031203	26.7643953238294	-90.7695631925541	
6,2	0	27.1783560861272	-90.0013520298595	26.7687008256136	-90.7652734933217	
6,3	0	27.1742084223049	-90.0013737431747	26.7730096105568	-90.761730014832	
