Theta, deg	Phi, deg	Ant [Mag,dB]	Ant [Phase,deg]	AntRad [Mag,dB]	AntRad [Phase,deg]	Angle, deg	 deg	Antenna with Radome Field Amplitude, dB	Antenna with Radome Field Phase, deg	Reflacted Field Amplitude, dB	Reflacted Field Phase, deg	Summary Antenna with Radome Field Amplitude, dB	Summary Antenna with Radome Field Phase, deg
-90	0	-28.8930015763216	92.0325781146655	-22.2747304604967	-124.418770175079	
-89,9	0	-28.8779041051013	92.0325613803592	-21.7365446361163	-128.117935732731	
-89,8	0	-28.8629102151574	92.032511186492	-21.0884394520875	-130.166965274713	
-89,7	0	-28.8480200338233	92.0324275601558	-20.2765398183433	-130.912372586837	
-89,6	0	-28.8332338040319	92.0323105465054	-19.5559995875984	-131.163621766142	
-89,5	0	-28.8185518843803	92.0321602088022	-18.8224519863521	-130.682523805917	
-89,4	0	-28.8039747491852	92.0319766282816	-18.2736566782894	-129.50214621072	
-89,3	0	-28.7895029885867	92.031759904282	-17.5331857326303	-127.666136033119	
-89,2	0	-28.7751373086649	92.0315101541082	-17.1757794571116	-125.626930499085	
-89,1	0	-28.7608785315778	92.0312275131177	-16.663498610488	-123.526050219715	
-89	0	-28.7467275957151	92.0309121346275	-16.5129944696354	-121.890173904123	
-88,9	0	-28.7326855558857	92.0305641899406	-16.2631603567739	-120.265364492589	
-88,8	0	-28.7187535835234	92.0301838682722	-15.9176314841425	-118.832961792357	
-88,7	0	-28.7049329669096	92.0297713767645	-15.7241270312895	-116.841127388319	
-88,6	0	-28.6912251114307	92.029326940464	-15.5447571356902	-114.869488244225	
-88,5	0	-28.6776315398481	92.02885080227	-15.565649569482	-112.729475360405	
-88,4	0	-28.6641538926025	92.0283432228948	-15.5892629881611	-110.616397405686	
-88,3	0	-28.6507939281404	92.0278044808726	-15.6632055105272	-108.89323709337	
-88,2	0	-28.6375535232536	92.0272348724768	-15.6226392312785	-107.931791157946	
-88,1	0	-28.6244346734808	92.0266347117111	-15.5247762537866	-106.400930872999	
